4011974,1000544,-0.266062845866339,0.518446951685884,1,0,1,0,0,1,14.1666666666667,1.28563,0.611450343508893,0
4011975,1000633,0.548022719239401,-0.92887344692412,0,1,0,0,0,1,14.9166666666667,1.08501,.,1
4011976,1001044,-1.08014841097208,-0.205213247619118,1,0,0,1,0,1,15,-1.37316,.,1
4011977,1001006,-1.08014841097208,-1.29070354657662,1,0,0,1,0,1,14.9166666666667,-1.35169,.,1
4011978,1000500,1.36210828434514,-0.205213247619118,1,0,0,0,0,0,14.25,1.68066,1.46284522915549,0
4011979,1000269,0.548022719239401,-1.29070354657662,1,0,0,1,0,1,14.4166666666667,-0.25947,.,1
4011980,1001055,0.548022719239401,-0.92887344692412,1,0,0,0,0,0,15.5833333333333,0.33386,0.72930176095917,0
4011981,1000940,0.548022719239401,-0.567043347271619,1,0,1,0,1,1,16.1666666666667,-0.2764,.,1
4011982,1000222,-0.67310562841921,-0.92887344692412,0,0,0,1,0,1,14.25,-0.25947,.,1
4011983,1000675,-0.266062845866339,-0.567043347271619,0,1,0,0,1,1,14.5833333333333,1.00354,0.700084344243965,0
4011984,1000226,0.548022719239401,0.156616852033383,0,0,0,1,0,1,14.9166666666667,-1.06183,.,1
4011985,1000351,0.548022719239401,0.518446951685884,1,0,0,1,0,0,14.25,-0.36414,0.478162457278766,0
4011986,1000367,0.548022719239401,1.60393725064339,1,0,0,0,0,1,14.5833333333333,0.71315,.,1
4011987,1000529,0.955065501792271,-0.92887344692412,1,0,0,0,1,1,16.1666666666667,-1.09131,.,1
4011988,1000961,-0.266062845866339,0.880277051338385,1,0,1,0,0,1,14.6666666666667,-0.25947,.,1
4011989,1001001,0.548022719239401,0.518446951685884,0,0,0,1,0,1,15.25,-0.38301,.,1
4011990,1000505,0.955065501792271,0.518446951685884,1,0,0,0,0,0,14.9166666666667,0.98949,1.49968536220954,0
4011991,1000957,-0.67310562841921,-0.205213247619118,1,0,0,1,0,1,14.5833333333333,-1.14218,.,1
4011992,1000560,0.548022719239401,0.518446951685884,0,0,0,1,1,1,16.25,-0.84546,.,1
4011993,1000185,0.548022719239401,0.156616852033383,1,0,0,1,0,1,15.4166666666667,0.95597,.,1
4011994,1000967,1.36210828434514,1.60393725064339,1,0,0,0,0,0,14.3333333333333,2.05775,.,1
4011995,1001026,0.955065501792271,0.156616852033383,0,0,1,0,0,1,14.25,-0.79431,.,1
4011996,1001001,0.955065501792271,-1.65253364622912,1,0,0,1,0,1,14.6666666666667,0.33423,.,1
4011997,1000216,-0.67310562841921,-1.65253364622912,1,0,0,1,0,1,15.5,-1.7493,.,1
4011998,1000324,0.140979936686531,0.156616852033383,1,0,0,0,0,1,15.6666666666667,0.59723,.,1
4011999,1000247,0.548022719239401,0.518446951685884,1,0,0,0,1,0,14.8333333333333,0.83282,0.341903392526929,0
4012000,1000609,1.36210828434514,-1.29070354657662,1,0,0,0,0,0,15.5833333333333,-0.72934,0.8349659104577,0
4012001,1000341,-0.266062845866339,1.24210715099089,0,0,1,0,1,1,15.75,-0.15516,.,1
4012002,1000216,-1.48719119352495,-0.92887344692412,0,0,0,1,0,1,15.1666666666667,-0.79431,0.12444671730041,0
4012004,1000179,0.955065501792271,0.156616852033383,1,0,0,0,0,0,14.4166666666667,1.51627,.,1
4012005,1000497,-0.67310562841921,-0.92887344692412,1,1,0,0,1,1,14.3333333333333,-0.05083,.,1
4012006,1000996,0.955065501792271,-0.92887344692412,0,0,1,0,0,1,15.75,0.44898,.,1
4012007,1000166,-0.266062845866339,-0.567043347271619,1,0,0,0,0,1,15.5,-1.02109,.,1
4012008,1000495,0.548022719239401,0.880277051338385,0,1,0,0,1,1,14.4166666666667,-0.54164,.,1
4012009,1000457,0.955065501792271,-0.205213247619118,0,0,0,0,0,0,14.5833333333333,1.36362,3.25383991522235,0
4012010,1000949,-1.48719119352495,0.156616852033383,0,1,0,0,1,1,14.5833333333333,-0.32385,.,1
4012011,1000941,0.548022719239401,-1.29070354657662,1,0,0,0,0,1,14.5,0.22117,0.124157288378156,0
4012012,1000536,0.140979936686531,0.156616852033383,0,0,0,0,0,1,14.4166666666667,1.08501,.,1
4012013,1000942,-0.266062845866339,0.880277051338385,1,1,0,0,1,1,14.5,-1.0227,.,1
4012014,1000186,-0.67310562841921,-0.567043347271619,1,1,0,0,0,1,16.8333333333333,-1.49975,.,1
4012015,1000635,-1.48719119352495,-1.29070354657662,1,1,0,0,0,1,14.25,-2.15307,.,1
4012016,1000994,-0.266062845866339,1.24210715099089,0,0,0,1,0,1,14.4166666666667,-0.36414,0.344103830537043,0
4012017,1001014,0.140979936686531,0.518446951685884,1,1,0,0,0,1,14.9166666666667,-0.15516,.,1
4012018,1000460,0.140979936686531,-1.29070354657662,1,0,0,0,0,0,14.75,0.37417,0.335596511138813,0
4012019,1000247,0.548022719239401,0.880277051338385,1,0,0,0,0,0,14,1.08501,0.312655692291219,0
4012020,1000460,-0.67310562841921,-1.65253364622912,1,0,0,0,1,0,15,0.06332,.,1
4012021,1000596,-1.08014841097208,-0.567043347271619,0,0,1,0,0,1,15,-0.26392,0.878759842178004,0
4012022,1000308,-1.89423397607782,-0.92887344692412,1,1,0,0,0,1,16,-0.57609,.,1
4012024,1000389,0.955065501792271,1.60393725064339,1,0,0,0,0,0,14.25,0.05387,1.5962555221401,0
4012025,1000308,-0.67310562841921,0.880277051338385,1,1,0,0,0,1,15.0833333333333,-0.79431,.,1
4012026,1000394,-0.266062845866339,-1.65253364622912,0,0,1,0,1,1,14.9166666666667,-1.46418,.,1
4012027,1000568,1.36210828434514,0.518446951685884,0,0,0,0,0,0,14.8333333333333,1.22044,.,1
4012028,1000522,1.36210828434514,0.518446951685884,0,0,1,0,0,1,14.5,-0.05083,.,1
4012030,1000933,0.140979936686531,0.156616852033383,1,0,0,0,0,0,14.9166666666667,1.68066,2.5596152680789,0
4012031,1001016,0.548022719239401,0.156616852033383,1,0,1,0,0,1,14.5,-0.99101,.,1
4012032,1000984,-1.89423397607782,0.156616852033383,0,0,0,1,0,1,15.6666666666667,-0.25947,.,1
4012033,1000993,0.548022719239401,-0.205213247619118,0,0,0,0,0,0,14.6666666666667,1.78306,-0.153499989816086,0
4012035,1000566,0.140979936686531,0.880277051338385,0,1,0,0,0,1,15.1666666666667,0.78653,.,1
4012036,1000609,0.548022719239401,-1.65253364622912,1,0,0,0,0,0,14.75,-0.54164,.,1
4012037,1001004,-1.08014841097208,0.518446951685884,0,1,0,0,0,1,15.6666666666667,-0.79431,.,1
4012038,1000311,0.955065501792271,1.24210715099089,0,0,1,0,1,1,16.8333333333333,0.33323,1.83798290616423,0
4012039,1000579,0.955065501792271,-0.567043347271619,1,0,0,1,0,1,15.25,-1.39413,.,1
4012040,1000661,1.36210828434514,0.518446951685884,0,0,1,0,0,1,14.5833333333333,-0.15516,.,1
4012041,1000509,0.140979936686531,0.156616852033383,0,0,0,0,0,1,14.5,1.36362,.,1
4012042,1000247,-0.266062845866339,-1.65253364622912,1,0,0,0,0,1,14.75,0.77312,.,1
4012043,1000366,0.955065501792271,-0.205213247619118,0,0,0,1,0,1,17.3333333333333,0.26943,.,1
4012044,1000478,-1.48719119352495,0.518446951685884,1,0,1,0,1,1,14.6666666666667,0.15934,.,1
4012045,1000249,-1.89423397607782,1.60393725064339,0,1,0,0,0,1,14.3333333333333,0.15934,.,1
4012046,1000185,1.36210828434514,0.518446951685884,0,0,0,1,1,1,14.75,0.65595,.,1
4012047,1000991,-0.67310562841921,0.156616852033383,1,0,0,0,0,0,14.5833333333333,0.48442,1.13771227074526,0
4012048,1000287,-1.48719119352495,-1.65253364622912,1,1,0,0,1,1,14.75,-1.14218,.,1
4012049,1000512,0.140979936686531,0.880277051338385,0,1,0,0,0,1,14.9166666666667,0.05387,.,1
4012050,1001060,-0.67310562841921,-1.29070354657662,1,0,0,1,1,1,14.0833333333333,-2.58728,.,1
4012051,1000592,1.36210828434514,1.60393725064339,1,0,0,0,0,0,13.75,3.2212,2.51092450336321,0
4012052,1000993,-1.08014841097208,-1.65253364622912,1,0,0,0,1,0,15.4166666666667,0.23295,0.13706564852004,0
4012053,1000280,-1.08014841097208,1.60393725064339,0,1,0,0,1,1,15.75,-0.90696,.,1
4012054,1000271,-1.08014841097208,-1.65253364622912,1,1,0,0,0,1,15.75,-1.98793,.,1
4012055,1000283,0.955065501792271,0.518446951685884,0,0,0,0,0,0,14.3333333333333,0.95597,.,1
4012056,1000492,1.36210828434514,0.518446951685884,0,0,0,0,0,0,15.3333333333333,1.51627,2.92491334979228,0
4012057,1000165,0.548022719239401,0.156616852033383,0,0,0,1,0,1,15.3333333333333,-0.04583,.,1
4012058,1000432,0.548022719239401,0.156616852033383,1,0,0,0,1,1,15.8333333333333,1.68066,.,1
4012059,1000246,0.140979936686531,-0.205213247619118,1,0,0,0,0,1,14.5833333333333,1.72097,.,1
4012060,1000304,0.140979936686531,-1.10978849675037,0,1,0,0,1,1,15.9166666666667,-1.0227,.,1
4012061,1000568,0.140979936686531,-0.567043347271619,1,0,0,0,1,0,14.4166666666667,0.05387,0.309245703716075,0
4012062,1000523,-1.89423397607782,0.880277051338385,0,1,0,0,0,1,14.5,-0.46955,.,1
4012063,1001052,-1.08014841097208,-0.205213247619118,0,1,0,0,0,1,16,-0.79431,.,1
4012064,1000945,0.548022719239401,-0.205213247619118,0,0,0,0,0,0,14.3333333333333,0.95597,1.94769746045551,0
4012065,1000615,0.548022719239401,-0.92887344692412,1,0,0,0,0,1,15.3333333333333,0.26596,.,1
4012066,1000990,0.955065501792271,-0.92887344692412,1,0,1,0,0,1,14.6666666666667,-0.10768,.,1
4012067,1000580,0.955065501792271,0.518446951685884,1,0,1,0,0,1,14.5,-0.56793,.,1
4012068,1000437,0.955065501792271,1.60393725064339,0,0,0,0,0,0,14.8333333333333,3.2212,3.95888496390958,0
4012069,1000390,1.36210828434514,-1.29070354657662,0,0,1,0,0,1,14.25,-0.21578,.,1
4012070,1000453,0.140979936686531,0.518446951685884,0,0,1,0,0,1,14.6666666666667,0.59723,.,1
4012071,1000626,0.140979936686531,-1.29070354657662,0,0,0,0,0,0,14.9166666666667,1.08501,1.242186417527,0
4012072,1000508,0.955065501792271,0.880277051338385,0,0,0,0,0,1,14.6666666666667,2.05775,.,1
4012073,1000507,0.140979936686531,-1.29070354657662,0,0,0,1,0,1,14.9166666666667,-0.46955,.,1
4012074,1000421,0.548022719239401,0.518446951685884,1,0,1,0,0,1,15.1666666666667,0.59723,0.00924299095429182,0
4012075,1000464,0.955065501792271,1.60393725064339,0,1,0,0,0,1,14.5833333333333,0.83282,1.19141891263346,0
4012076,1000476,0.140979936686531,1.24210715099089,1,1,0,0,0,1,15,1.85978,3.14862858658412,0
4012077,1000379,0.140979936686531,-0.567043347271619,1,0,0,0,0,1,14.5833333333333,0.15501,.,1
4012078,1000512,-1.48719119352495,-0.567043347271619,1,1,0,0,0,1,15.75,-1.67187,.,1
4012079,1000207,-2.70831954118356,-1.65253364622912,1,1,0,0,1,1,14.3333333333333,-1.9732,.,1
4012080,1000530,-0.266062845866339,-0.567043347271619,1,0,0,1,0,0,14.75,-1.52915,0.103572705974837,0
4012082,1000232,-0.266062845866339,0.156616852033383,1,0,0,1,0,0,14.6666666666667,-0.57609,0.926637072675292,0
4012083,1000961,0.140979936686531,-0.205213247619118,0,0,1,0,0,1,15.6666666666667,0.33386,.,1
4012084,1000492,0.955065501792271,0.156616852033383,1,0,0,0,0,0,14.25,0.49941,1.09844537737602,0
4012085,1001058,-2.30127675863069,-0.205213247619118,1,0,0,1,0,1,14.5,-1.37478,.,1
4012086,1000452,-0.266062845866339,-0.567043347271619,1,0,0,1,0,1,14.5833333333333,-0.46955,0.266754105662906,0
4012087,1000591,0.955065501792271,-0.567043347271619,0,0,0,0,0,1,15.1666666666667,0.83282,.,1
4012088,1000434,0.955065501792271,1.60393725064339,0,0,0,0,0,0,15.0833333333333,1.85978,0.826742240124081,0
4012090,1000609,0.548022719239401,1.24210715099089,1,0,0,0,0,0,15.6666666666667,-0.12395,.,1
4012091,1000503,-1.08014841097208,-0.205213247619118,1,1,0,0,0,1,14.5833333333333,-1.52915,.,1
4012092,1000534,-0.67310562841921,-1.65253364622912,1,0,1,0,0,1,14.3333333333333,-1.67187,-1.16801868954478,0
4012093,1000416,0.955065501792271,0.156616852033383,0,0,0,0,0,0,14.5,0.59723,3.95888496390958,0
4012094,1001017,-3.11536232373643,-1.65253364622912,0,0,0,1,1,1,15.9166666666667,0.05387,-0.107353660979081,0
4012096,1000998,0.140979936686531,-1.29070354657662,0,0,0,0,0,1,14.5,-0.25947,.,1
4012097,1000187,0.548022719239401,-0.205213247619118,0,0,0,0,0,0,14.1666666666667,1.68066,1.45468285683482,0
4012098,1000353,-1.08014841097208,1.60393725064339,0,0,1,0,0,1,15.5833333333333,0.48442,.,1
4012099,1000560,0.955065501792271,-0.567043347271619,1,0,0,1,0,0,14.5,0.71315,1.45126899477421,0
4012100,1000528,0.140979936686531,0.880277051338385,0,1,0,0,0,1,15.1666666666667,-1.67187,.,1
4012101,1000379,0.955065501792271,0.518446951685884,1,0,0,0,0,0,14.4166666666667,0.48442,0.354809812147603,0
4012102,1001023,0.955065501792271,1.60393725064339,0,1,0,0,0,1,15.1666666666667,1.51627,1.91198290616423,0
4012104,1000933,0.548022719239401,-0.567043347271619,0,0,0,0,0,0,14,1.85978,2.29011596895823,0
4012105,1001026,-1.08014841097208,1.60393725064339,0,0,1,0,0,1,15.0833333333333,0.59723,2.3220235396579,0
4012106,1000993,0.548022719239401,-0.205213247619118,0,0,0,0,0,0,14.3333333333333,0.95597,0.930389798716212,0
4012107,1000314,0.955065501792271,-0.567043347271619,1,0,1,0,0,1,14.0833333333333,-2.16612,.,1
4012108,1000940,0.955065501792271,-0.567043347271619,1,0,1,0,0,1,14.4166666666667,-0.62015,.,1
4012109,1000432,1.36210828434514,1.60393725064339,1,0,0,0,0,0,14.9166666666667,0.95597,2.00681514081852,0
4012110,1000637,-1.08014841097208,1.60393725064339,0,1,0,0,1,1,15.0833333333333,-0.36414,.,1
4012112,1001015,-1.48719119352495,-0.92887344692412,1,1,0,0,1,1,15.6666666666667,-0.57609,.,1
4012113,1000280,-0.266062845866339,1.60393725064339,0,1,0,0,0,1,14.3333333333333,0.83282,1.93045673631657,0
4012114,1000329,0.955065501792271,-0.92887344692412,0,0,0,0,0,0,15.1666666666667,1.68066,0.930389798716212,0
4012115,1000163,0.548022719239401,0.156616852033383,0,1,0,0,1,1,15.4166666666667,-1.14218,.,1
4012117,1000489,-1.08014841097208,0.156616852033383,1,0,0,1,0,0,15.1666666666667,-1.52915,-0.12199518729777,0
4012118,1000405,-1.08014841097208,1.60393725064339,0,1,0,0,1,1,14.75,-0.62011,.,1
4012119,1000943,0.548022719239401,-1.29070354657662,1,0,0,0,0,0,14.5833333333333,1.55225,.,1
4012120,1001055,0.140979936686531,-1.65253364622912,1,0,0,0,0,0,15,-0.46955,0.511332071596637,0
4012121,1000988,-1.89423397607782,-0.205213247619118,1,1,0,0,1,1,16,-2.35217,.,1
4012122,1000438,-2.30127675863069,0.156616852033383,0,1,0,0,1,1,15.6666666666667,-2.84653,.,1
4012123,1000221,0.955065501792271,-0.567043347271619,1,0,0,0,0,0,14.9166666666667,-0.14593,1.242186417527,0
4012124,1000470,-1.08014841097208,-0.567043347271619,0,1,0,0,0,1,14.4166666666667,-0.76463,.,1
4012125,1000990,0.955065501792271,1.24210715099089,0,0,1,0,1,1,15.3333333333333,1.49934,.,1
4012126,1000987,0.140979936686531,0.518446951685884,0,0,0,0,1,0,14.5833333333333,3.2212,2.34274408687078,0
4012127,1000166,0.955065501792271,-1.65253364622912,1,0,0,0,0,0,14.5,-0.15516,0.597697055057376,0
4012128,1000585,0.140979936686531,1.60393725064339,1,0,1,0,0,1,14.6666666666667,0.71315,.,1
4012129,1000978,0.140979936686531,-0.92887344692412,0,0,0,1,1,1,14.9166666666667,-0.15516,-0.310603587536906,0
4012130,1000579,0.548022719239401,-0.205213247619118,0,0,0,1,0,1,16.0833333333333,-1.52915,0.678561416074841,0
4012131,1000210,0.140979936686531,0.880277051338385,1,1,0,0,1,1,16.25,-0.52465,0.83523571456233,0
4012132,1000612,-0.266062845866339,1.60393725064339,0,0,0,0,0,0,14.1666666666667,2.5354,1.78904214769339,0
4012133,1000416,1.36210828434514,1.60393725064339,1,0,0,0,0,0,14.5833333333333,1.85978,2.29011596895823,0
4012134,1000424,0.955065501792271,-0.92887344692412,0,0,0,0,0,1,14.6666666666667,0.05387,.,1
4012135,1000226,-2.30127675863069,-1.65253364622912,1,0,0,1,0,1,16.0833333333333,-0.76463,.,1
4012136,1000986,-0.266062845866339,0.518446951685884,1,0,1,0,0,1,14.4166666666667,-0.05083,.,1
4012137,1000397,-1.08014841097208,0.156616852033383,1,1,0,0,0,1,15.1666666666667,0.05335,.,1
4012138,1000939,0.140979936686531,1.60393725064339,1,0,0,0,0,0,14.3333333333333,1.93721,3.35250217302652,0
4012140,1000195,-2.30127675863069,-0.92887344692412,1,1,0,0,1,1,14.6666666666667,-1.39413,.,1
4012141,1000530,0.140979936686531,0.518446951685884,1,0,0,1,0,1,14.6666666666667,0.60765,.,1
4012142,1000610,0.955065501792271,-0.92887344692412,0,0,0,0,0,0,14.9166666666667,3.2212,2.29011596895823,0
4012143,1000626,0.955065501792271,0.156616852033383,0,0,0,0,0,0,15.0833333333333,1.36362,2.29011596895823,0
4012144,1000976,-0.266062845866339,-1.29070354657662,1,1,0,0,0,1,16.5833333333333,-1.24335,.,1
4012145,1000517,-0.266062845866339,0.880277051338385,0,1,0,0,0,1,14.25,0.71315,.,1
4012146,1000475,-1.08014841097208,-1.65253364622912,1,0,0,0,1,1,14.8333333333333,-1.80367,.,1
4012147,1000995,0.140979936686531,0.880277051338385,0,0,0,0,0,0,14.5,2.00963,1.09844537737602,0
4012148,1000593,0.140979936686531,-0.205213247619118,1,0,0,1,0,0,14.4166666666667,-0.46955,1.77446485931508,0
4012149,1000280,-1.48719119352495,-1.29070354657662,0,1,0,0,0,1,15.25,-0.57609,-0.108721011227753,0
4012150,1000984,0.140979936686531,-0.567043347271619,1,0,0,1,0,1,14.6666666666667,-0.25947,0.929967536477625,0
4012151,1000397,-1.08014841097208,0.880277051338385,0,1,0,0,1,1,15,-0.99504,.,1
4012152,1000259,0.955065501792271,-0.92887344692412,1,0,1,0,0,1,14.8333333333333,-0.15516,.,1
4012153,1000224,-0.67310562841921,-1.65253364622912,1,0,0,0,0,0,13.8333333333333,-0.87936,0.730190133599836,0
4012154,1000487,0.955065501792271,0.156616852033383,0,0,0,0,0,0,14.8333333333333,1.98182,3.56040043462866,0
4012155,1000625,-1.89423397607782,-0.205213247619118,0,1,0,0,0,1,16.5,-0.05083,.,1
4012157,1000259,-0.266062845866339,0.518446951685884,0,0,1,0,0,1,15,1.36362,.,1
4012158,1000481,0.955065501792271,1.60393725064339,1,0,0,0,0,0,14.5,4.61922,2.15634693591826,0
4012159,1001004,0.548022719239401,-0.205213247619118,1,1,0,0,1,1,16.0833333333333,-0.76463,.,1
4012160,1000563,0.140979936686531,0.880277051338385,1,0,1,0,0,1,14.0833333333333,0.83282,.,1
4012161,1000678,0.140979936686531,-0.567043347271619,0,0,1,0,0,1,15.0833333333333,0.15934,.,1
4012162,1000964,-0.266062845866339,0.518446951685884,0,1,0,0,0,1,16.25,-0.54164,.,1
4012163,1000362,0.548022719239401,0.880277051338385,0,0,0,0,1,0,15,1.36362,-0.0712869236938597,0
4012164,1000425,-0.266062845866339,-0.205213247619118,0,0,0,0,0,0,13.25,1.22044,2.02897049079353,0
4012166,1000615,0.140979936686531,0.518446951685884,1,0,0,0,0,0,14.4166666666667,0.04233,0.132903414046148,0
4012167,1000208,0.140979936686531,-0.92887344692412,1,1,0,0,0,1,14.9166666666667,0.58988,0.83523571456233,0
4012168,1000587,0.955065501792271,1.60393725064339,0,1,0,0,0,1,16,0.59723,.,1
4012169,1000947,0.140979936686531,-1.29070354657662,1,0,0,0,0,0,15.4166666666667,-0.05083,-0.0577856320018089,0
4012170,1000972,-3.5224051062893,1.60393725064339,0,1,0,0,1,1,15.0833333333333,-2.1667,.,1
4012171,1000486,-0.67310562841921,-0.92887344692412,0,1,0,0,1,1,14.5,-0.06094,.,1
4012172,1001017,-1.48719119352495,1.60393725064339,0,0,0,1,0,1,17.3333333333333,1.85978,.,1
4012173,1000522,0.548022719239401,-0.0242981977928677,1,0,1,0,0,1,14.8333333333333,-0.65224,.,1
4012174,1000550,0.548022719239401,-0.567043347271619,1,0,0,0,1,0,14.1666666666667,1.36362,1.22100140095369,0
4012175,1000463,0.548022719239401,0.880277051338385,1,0,0,1,0,1,15,0.05387,.,1
4012176,1000261,0.548022719239401,-0.205213247619118,1,0,0,1,1,0,15,-0.43233,1.45468285683482,0
4012177,1000195,-0.67310562841921,1.24210715099089,0,1,0,0,1,1,14.4166666666667,-0.90696,.,1
4012178,1001063,0.548022719239401,0.880277051338385,0,0,1,0,0,1,15.25,0.37417,0.929967536477625,0
4012180,1001027,0.548022719239401,-0.567043347271619,0,0,0,0,0,0,14.0833333333333,0.83282,2.92491334979228,0
4012181,1000163,-0.266062845866339,-0.205213247619118,0,1,0,0,0,1,14.3333333333333,-0.36414,.,1
4012182,1000258,0.548022719239401,1.60393725064339,0,0,1,0,0,1,14.3333333333333,0.26596,.,1
4012183,1001042,1.36210828434514,0.156616852033383,1,0,0,0,0,0,14.3333333333333,2.5354,.,1
4012184,1001020,0.955065501792271,0.880277051338385,1,0,0,0,0,1,14.3333333333333,-0.15516,-0.813567133378014,0
4012185,1000944,-0.266062845866339,1.60393725064339,0,0,0,1,0,1,14.3333333333333,0.20877,.,1
4012186,1000246,0.140979936686531,0.156616852033383,1,0,0,0,0,1,14.3333333333333,0.00092,.,1
4012187,1000173,-1.08014841097208,0.880277051338385,0,1,0,0,0,1,14.6666666666667,-1.52915,0.19844671730041,0
4012188,1000482,0.548022719239401,-0.205213247619118,0,0,1,0,0,1,15.8333333333333,-0.05083,.,1
4012189,1000346,-0.67310562841921,-0.92887344692412,1,1,0,0,1,1,17,-1.0227,.,1
4012190,1000557,-2.30127675863069,-0.567043347271619,1,1,0,0,0,1,14.25,-0.76463,.,1
4012191,1000948,-0.67310562841921,0.880277051338385,1,1,0,0,1,1,14.8333333333333,-1.32955,.,1
4012192,1000289,-1.48719119352495,-1.65253364622912,1,0,0,1,0,1,15.8333333333333,-1.74214,.,1
4012193,1000947,-1.08014841097208,1.60393725064339,0,0,0,0,0,0,14.9166666666667,1.36362,1.48073354024705,0
4012194,1000246,0.955065501792271,0.156616852033383,0,0,0,0,0,0,14.5833333333333,2.5354,2.72158036167178,0
4012195,1000424,-0.266062845866339,1.60393725064339,0,0,0,0,0,0,13.9166666666667,3.2212,3.25383991522235,0
4012196,1000351,0.140979936686531,0.156616852033383,0,0,0,1,0,0,14.9166666666667,0.87128,.,1
4012197,1000544,0.548022719239401,-0.567043347271619,1,0,1,0,0,1,14.9166666666667,-0.21578,-0.533349013927406,0
4012198,1000942,0.140979936686531,1.60393725064339,1,1,0,0,0,1,14.75,-0.90696,.,1
4012199,1000167,-1.48719119352495,-1.65253364622912,1,1,0,0,1,1,14.5833333333333,-1.41753,.,1
4012200,1000488,0.955065501792271,0.156616852033383,0,0,1,0,0,1,14.4166666666667,0.05387,.,1
4012201,1001025,-2.30127675863069,-1.65253364622912,1,1,0,0,1,1,14.4166666666667,-1.0227,.,1
4012202,1000279,-1.08014841097208,-0.205213247619118,1,0,1,0,0,1,16.25,-0.76067,.,1
4012203,1000314,0.955065501792271,-0.567043347271619,1,0,1,0,0,1,15.75,0.68899,.,1
4012204,1000988,-0.266062845866339,-0.205213247619118,1,1,0,0,1,1,16.5833333333333,-0.30924,.,1
4012205,1000310,-0.266062845866339,0.156616852033383,1,0,1,0,0,1,14.25,0.33386,.,1
4012206,1001001,0.140979936686531,1.60393725064339,0,0,0,1,0,1,15,-1.33724,.,1
4012207,1000513,-1.08014841097208,-0.567043347271619,0,0,0,0,0,0,14.5,0.59723,0.941585373334921,0
4012208,1000641,0.955065501792271,1.24210715099089,1,0,0,0,0,0,14.25,0.83282,1.24995163886085,0
4012209,1000383,-0.266062845866339,0.518446951685884,1,1,0,0,0,1,15.25,-0.68419,-0.572077329971737,0
4012210,1000988,-0.266062845866339,-0.567043347271619,1,1,0,0,1,1,17,-1.0227,.,1
4012211,1000226,-2.70831954118356,0.156616852033383,0,0,0,1,0,1,14.6666666666667,-0.9868,.,1
4012213,1000159,0.140979936686531,-0.567043347271619,1,0,0,0,0,0,15.0833333333333,0.56712,-0.0577856320018089,0
4012215,1000253,1.36210828434514,-1.29070354657662,0,0,1,0,0,1,15.5,0.83282,.,1
4012216,1000408,0.955065501792271,1.60393725064339,0,0,0,0,1,0,14.5,1.22935,-0.771426737823522,0
4012217,1000360,0.140979936686531,-0.567043347271619,1,1,0,0,1,1,14.5833333333333,-0.81634,.,1
4012218,1000544,1.36210828434514,-0.567043347271619,1,0,1,0,0,1,14.5,0.59723,.,1
4012220,1000596,0.548022719239401,0.880277051338385,0,0,1,0,0,1,15.1666666666667,1.51627,2.47344326929308,0
4012221,1000499,-2.70831954118356,0.518446951685884,0,1,0,0,0,1,16,-1.0227,.,1
4012222,1000516,1.36210828434514,-1.29070354657662,1,0,0,0,0,1,15.5833333333333,-0.05083,0.354231834044188,0
4012224,1000940,0.140979936686531,-0.92887344692412,0,0,1,0,1,1,15.0833333333333,-0.79431,.,1
4012225,1000660,-1.48719119352495,-1.65253364622912,1,0,1,0,1,1,14.6666666666667,-0.87936,.,1
4012226,1000929,-1.08014841097208,-1.29070354657662,1,0,0,1,0,1,14.9166666666667,-1.79141,-0.0712244362914071,0
4012227,1000399,0.955065501792271,1.60393725064339,1,0,0,0,0,0,15,1.22044,2.00707166695071,0
4012228,1000508,0.548022719239401,0.880277051338385,1,0,0,0,0,0,14.9166666666667,1.36362,1.242186417527,0
4012229,1000456,0.955065501792271,-0.205213247619118,1,1,0,0,1,1,14.3333333333333,-1.67187,.,1
4012230,1000240,-0.67310562841921,0.518446951685884,0,1,0,0,0,1,13.75,-0.16875,.,1
4012231,1000995,0.140979936686531,-0.92887344692412,1,0,0,0,0,0,14.25,-0.10768,-0.224761924073281,0
4012232,1000419,1.36210828434514,-0.205213247619118,1,0,0,0,1,0,15,0.09631,1.43242955709342,0
4012233,1000592,1.36210828434514,1.60393725064339,0,0,0,0,0,0,14.1666666666667,2.5354,.,1
4012234,1000932,0.955065501792271,1.60393725064339,0,1,0,0,1,1,16.75,0.37417,1.50383509631073,0
4012235,1000496,0.955065501792271,-1.65253364622912,0,0,0,1,0,1,16.0833333333333,-0.23872,0.543130836898569,0
4012236,1001055,0.548022719239401,-1.29070354657662,1,0,0,0,0,0,14.25,0.82085,1.84484427284453,0
4012237,1000293,0.955065501792271,0.518446951685884,0,0,0,1,0,1,14.4166666666667,1.51627,.,1
4012238,1000434,0.548022719239401,1.60393725064339,0,0,0,0,0,0,14.8333333333333,4.61922,2.58277690221536,0
4012239,1001064,-1.89423397607782,0.156616852033383,1,1,0,0,1,1,15.6666666666667,-0.84543,-0.243349559591355,0
4012240,1000453,-0.67310562841921,-1.65253364622912,1,0,1,0,0,1,14.5,-0.87936,.,1
4012241,1000468,0.548022719239401,0.880277051338385,1,0,0,0,0,0,14.25,2.05775,.,1
4012242,1000350,1.36210828434514,1.60393725064339,0,0,0,0,0,0,14.9166666666667,0.83681,2.38831524934753,0
4012244,1000934,1.36210828434514,1.60393725064339,1,0,0,0,0,0,13.8333333333333,1.36362,.,1
4012246,1000177,0.140979936686531,-0.205213247619118,1,0,1,0,0,1,15,-0.15516,0.144658873992377,0
